track_id,track_name,artist_name,artist_id,hybrid_score,s_content,s_collab,w_content,w_collab,pre_score,from_content,from_tag,from_neighbor,long_term_sim,tag_cosine,mood_sim,cluster_tag_sim,tag_jaccard,group_listener_count,group_avg_ms,group_skip_rate,weighted_nbr_avg_ms,recent_skip_pct,recent_avg_valence,recent_avg_energy,valence_delta,energy_delta,tod_morning,tod_afternoon,tod_evening,tod_night,platform_mobile,platform_desktop,map_score,map_w_content,map_w_collab,ap_before,ap_after,map_tier,map_improved
4422,When I'm Small,Phantogram,1487,0.6406001701683219,0.7188547269742223,0.3275819429447209,0.8,0.2,0.6434689630610898,True,False,False,0.9526939564597442,0.6481099241560888,0.5089326599076983,0.5473352211510983,0.6,1.0,249067.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.014000000000000012,0.16799999999999993,0,0,0,0,0,0,0.5232183349594716,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
5879,Team,Lorde,1161,0.6503575973062606,0.7354768628039233,0.30988053531560983,0.8,0.2,0.6894504329785567,True,False,False,0.9619963161653482,0.667261374479413,0.5393576894012614,0.7577640983570066,0.14285714285714285,2.0,103319.5,0.5,13580.0,0.7675,0.434,0.5920000000000001,0.014000000000000012,0.012000000000000122,0,0,0,0,0,0,0.5226786990597666,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
3047,Wallflower,Tim Atlas,1923,0.6039470000228777,0.6595275646347978,0.3816247415751974,0.8,0.2,0.6936479611462154,True,False,True,0.9372395597470812,0.5082559576596347,0.6162856894616274,0.5672115614196827,0.14285714285714285,1.0,177285.0,0.0,177285.0,0.7675,0.434,0.5920000000000001,0.446,0.06799999999999995,0,0,0,0,0,0,0.5205761531049976,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
2994,Lucid Dreams,Maina Doe,1228,0.6002484426502007,0.6535807411816914,0.3869192485242378,0.8,0.2,0.6771817737506619,False,False,True,0.9014221580263461,0.5154685249837049,0.6764042617433724,0.6307273303862774,0.14285714285714285,1.0,182453.0,0.0,182453.0,0.7675,0.434,0.5920000000000001,0.08600000000000002,0.04200000000000004,0,0,0,0,0,0,0.5202499948529646,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
4435,Don't Stop The Music,Rihanna,1593,0.6411916785532001,0.7218231736933465,0.3186656979926142,0.8,0.2,0.6700517630470278,False,True,False,0.9037069836489974,0.7159913561126461,0.6986419713649122,0.6384825955474482,0.14285714285714285,2.0,133710.0,0.5,340.0,0.7675,0.434,0.5920000000000001,0.10600000000000004,0.07799999999999996,0,0,0,0,0,0,0.5202444358429803,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
2918,And We Go Gentle,Hiatus Kaiyote,780,0.5832962389896308,0.6270717763429543,0.40819408957633657,0.8,0.2,0.682961711348499,False,False,True,0.9158670601516484,0.5082559576596347,0.5945123170706778,0.5672115614196827,0.14285714285714285,1.0,203219.5,0.0,203219.5,0.7675,0.434,0.5920000000000001,0.09600000000000003,0.012000000000000122,0,0,0,0,0,0,0.5176329329596454,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
3546,"leave it all behind, Mike",Night Tapes,1383,0.6229482848205312,0.695961835219522,0.3308940832245676,0.8,0.2,0.6505932709152845,True,False,False,0.9318206682130773,0.7359146840437294,0.43113705001749175,0.5786061636902985,0.6,1.0,255533.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.09399999999999997,0.08799999999999997,0,0,0,0,0,0,0.5134279592220448,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
2982,everytime,Ariana Grande,137,0.5953877612096831,0.6501547040528116,0.37631998983716897,0.8,0.2,0.7049221098876527,False,False,True,0.8999129751397879,0.6579431628850545,0.6488939382867203,0.4426527018977234,0.14285714285714285,1.0,172107.0,0.0,172107.0,0.7675,0.434,0.5920000000000001,0.22600000000000003,0.017999999999999905,0,0,0,0,0,0,0.5132373469449902,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
3013,Op Shop Lover,grentperez,2132,0.6073773510608711,0.6706956475969601,0.3541041649165149,0.8,0.2,0.7017647405504338,False,False,True,0.9419279715504387,0.5371188251723329,0.5872751128088108,0.6182450350992261,0.14285714285714285,1.0,150422.0,0.0,150422.0,0.7675,0.434,0.5920000000000001,0.27599999999999997,0.10799999999999987,0,0,0,0,0,0,0.5123999062567375,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
5055,I Wanna Help Your Mind,Goth Babe,730,0.6463316351153472,0.7358961872812753,0.2880734264516352,0.8,0.2,0.6410942295377293,True,False,False,0.9584859892879994,0.6217561744686481,0.5979100641581194,0.7303648325304356,0.14285714285714285,1.0,171938.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.36600000000000005,0.1379999999999999,0,0,0,0,0,0,0.5119848068664552,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
