track_id,track_name,artist_name,artist_id,hybrid_score,s_content,s_collab,w_content,w_collab,pre_score,from_content,from_tag,from_neighbor,long_term_sim,tag_cosine,mood_sim,cluster_tag_sim,tag_jaccard,group_listener_count,group_avg_ms,group_skip_rate,weighted_nbr_avg_ms,recent_skip_pct,recent_avg_valence,recent_avg_energy,valence_delta,energy_delta,tod_morning,tod_afternoon,tod_evening,tod_night,platform_mobile,platform_desktop
1655,Big Poppa - 2007 Remaster,The Notorious B.I.G.,1895,0.6722897821340902,0.7857148632382314,0.2185894577175249,0.8,0.2,0.7326544557334839,False,True,False,0.9284374981407847,0.7849809886137968,0.6405084185494644,0.7381251740486211,0.6,2.0,72827.3,0.8,73556.77704518764,0.24761904761904757,0.421,0.438,0.37900000000000006,0.23200000000000004,0,0,0,0,0,0
122,All Day,Dok2,520,0.6716542747180756,0.798899525280468,0.16267327246850521,0.8,0.2,0.6962948490664439,True,False,False,0.948656576048194,0.77050151796035,0.6130708503863196,0.699066577764703,0.6,1.0,89413.0,0.6666666666666666,89412.99999999999,0.24761904761904757,0.421,0.438,0.439,0.182,0,0,0,0,0,0
1664,Crazy,Gnarls Barkley,723,0.6710370229478211,0.8119434252232323,0.10741141384617624,0.8,0.2,0.7173098648216669,False,True,False,0.9456604011690156,0.8473983211857954,0.6130443804112471,0.8290207307623987,0.3333333333333333,2.0,6883.0,1.0,6921.815526035806,0.24761904761904757,0.421,0.438,0.189,0.302,0,0,0,0,0,0
460,Beige,Terrace Martin,1855,0.6696410622031228,0.7369801904837646,0.40028454908055594,0.8,0.2,0.7812808632677881,True,False,False,0.9573872067590541,0.6273447353288955,0.6261877462921276,0.7250983636793452,0.14285714285714285,3.0,102373.66666666667,0.5,84420.61356864503,0.24761904761904757,0.421,0.438,0.13900000000000007,0.14199999999999996,0,0,0,0,0,0
2303,Friday ya,Crush,433,0.669320643565021,0.7731617763653444,0.25395611236372695,0.8,0.2,0.7139692158782432,False,True,False,0.9308067697649083,0.7873915892412089,0.5977367419700241,0.7389156819329861,0.6,1.0,126947.5294117647,0.4117647058823529,126947.5294117647,0.24761904761904757,0.421,0.438,0.319,0.24200000000000005,0,0,0,0,0,0
809,Stay With Me,Pharrell Williams,1489,0.668748636156409,0.790910540124294,0.1801010202848693,0.8,0.2,0.6962528323194135,False,True,False,0.9286360653663037,0.8203427109299235,0.6086101212355041,0.7821456878565152,0.6,1.0,105643.83333333333,0.6666666666666666,105643.83333333333,0.24761904761904757,0.421,0.438,0.029000000000000026,0.182,0,0,0,0,0,0
6171,Am I Wrong,Nico & Vinz,1381,0.6685925521683697,0.8357031091465335,0.00015032425571440624,0.8,0.2,0.6783108105414722,True,True,False,0.9534845367109751,0.8203427109299235,0.6115761044400172,0.7821456878565152,0.6,1.0,140.0,1.0,140.0,0.24761904761904757,0.421,0.438,0.339,0.24200000000000005,0,0,0,0,0,0
1341,On Sight,Free Nationals,665,0.6679422418643497,0.7429699305444131,0.36783148714409647,0.8,0.2,0.7138273523926237,False,True,False,0.8885958336964008,0.8208158904707323,0.6619874064297105,0.7835498912665405,0.6,2.0,166658.66666666666,0.3333333333333333,83863.33333333333,0.24761904761904757,0.421,0.438,0.289,0.22200000000000003,0,0,0,0,0,0
3874,act v: there goes another vase,4batz,27,0.6677420618308029,0.8046946390188272,0.11993175307870542,0.8,0.2,0.6773404114195267,True,True,False,0.9513544666507605,0.8208158904707323,0.5441533188761934,0.7835498912665405,0.6,1.0,111695.0,1.0,111695.0,0.24761904761904757,0.421,0.438,0.07900000000000001,0.057999999999999996,0,0,0,0,0,0
1030,HOWLING,XG,2041,0.6677042882915651,0.7761557373110191,0.23389849221374945,0.8,0.2,0.7224232552731048,True,True,False,0.9408656377791738,0.8067474292276668,0.5455426401579846,0.7455482602061863,0.6,1.0,109180.5,0.4166666666666667,109180.5,0.24761904761904757,0.421,0.438,0.17099999999999999,0.282,0,0,0,0,0,0
