track_id,track_name,artist_name,artist_id,hybrid_score,s_content,s_collab,w_content,w_collab,pre_score,from_content,from_tag,from_neighbor,long_term_sim,tag_cosine,mood_sim,cluster_tag_sim,tag_jaccard,group_listener_count,group_avg_ms,group_skip_rate,weighted_nbr_avg_ms,recent_skip_pct,recent_avg_valence,recent_avg_energy,valence_delta,energy_delta,tod_morning,tod_afternoon,tod_evening,tod_night,platform_mobile,platform_desktop
105,Hug Me,Crush,433,0.7072699228542576,0.8212297413344949,0.2514306489333086,0.8,0.2,0.6959918159440086,False,True,False,0.8897339162922578,0.8503761326747827,0.6948581765372928,0.8254559245260098,0.6,1.0,122253.9,0.5,122253.9,0.9630188679245283,0.639,0.776,0.339,0.11399999999999999,0,0,0,0,0,0
2277,I Fancy You,Crush,433,0.7051128278726484,0.8800778519295294,0.005252731645124609,0.8,0.2,0.6795118029515662,False,True,False,0.9438731528332195,0.8503761326747827,0.7104846442701472,0.8254559245260098,0.6,1.0,4240.666666666667,1.0,4240.666666666667,0.9630188679245283,0.639,0.776,0.019000000000000017,0.026000000000000023,0,0,0,0,0,0
495,TMI,GRAY,694,0.7045529768804802,0.8318253354198883,0.19546354272284755,0.8,0.2,0.7121132072916503,True,False,False,0.9766437205916976,0.7448154581379083,0.6013263979792395,0.7555884832616567,0.6,1.0,88603.42857142857,0.5714285714285714,88603.42857142857,0.9630188679245283,0.639,0.776,0.009000000000000008,0.04600000000000004,0,0,0,0,0,0
2408,Frontin' (feat. JAY-Z) - Club Mix,Pharrell Williams,1489,0.7044933603027824,0.7656856728477061,0.45972411012308734,0.8,0.2,0.8416225114209465,False,True,True,0.9103929437256051,0.7885244988178253,0.6341496812498759,0.7659917582879401,0.3333333333333333,4.0,76592.20833333333,0.75,100574.04592879325,0.9630188679245283,0.639,0.776,0.121,0.376,0,0,0,0,0,0
2276,I’m Fine,Crush,433,0.7014962826214924,0.8415197844109499,0.14140227546366235,0.8,0.2,0.6871563902994111,False,True,False,0.9010961525116782,0.8503761326747827,0.7206520626864921,0.8254559245260098,0.6,1.0,60336.0,0.6666666666666666,60335.99999999999,0.9630188679245283,0.639,0.776,0.22099999999999997,0.08399999999999996,0,0,0,0,0,0
375,One Nation,Jay Park,896,0.7014734802853783,0.8341313839228166,0.1708418657356247,0.8,0.2,0.7062769606364871,True,False,False,0.9699483279971339,0.7448154581379083,0.6265708130931332,0.7555884832616567,0.6,1.0,73339.0,0.6,73339.0,0.9630188679245283,0.639,0.776,0.0010000000000000009,0.07399999999999995,0,0,0,0,0,0
782,ON IT (Feat. DJ Wegun),Jay Park,896,0.7007977159423375,0.8357618495944801,0.16094118133376714,0.8,0.2,0.6826501634051017,True,True,False,0.9653196569108407,0.8124516747484067,0.5674755851603968,0.800885732289965,0.6,1.0,129932.0,1.0,129932.0,0.9630188679245283,0.639,0.776,0.189,0.07600000000000007,0,0,0,0,0,0
4461,Who's Gonna Save My Soul - Original Mix,Gnarls Barkley,723,0.7003195708248057,0.8199946146593207,0.22161939548674559,0.8,0.2,0.7087390731354692,False,True,False,0.919617412569611,0.8789546837397653,0.6377617883188155,0.8719402717051657,0.3333333333333333,1.0,98186.5,0.5,98186.5,0.9630188679245283,0.639,0.776,0.039000000000000035,0.17600000000000005,0,0,0,0,0,0
862,Jigoobon Music (Feat. Kero One),Dynamicduo,548,0.6998994780205359,0.8296546241917946,0.1808788933355009,0.8,0.2,0.7017714652646471,True,False,False,0.9725505722568999,0.7448154581379083,0.6066060119894143,0.7555884832616567,0.6,1.0,92206.5,0.6666666666666666,92206.5,0.9630188679245283,0.639,0.776,0.179,0.15400000000000003,0,0,0,0,0,0
2304,Give It to Me,Crush,433,0.6996131347738295,0.8341631410547345,0.16141310965020933,0.8,0.2,0.6770941342527813,False,True,False,0.9390378154356497,0.8503761326747827,0.5937919886892352,0.8254559245260098,0.6,1.0,130313.0,1.0,130313.0,0.9630188679245283,0.639,0.776,0.329,0.16600000000000004,0,0,0,0,0,0
667,MURDA (Feat. Dok2),Chancellor,350,0.6984286023496148,0.7973334344021821,0.3028092741393457,0.8,0.2,0.7142378371478516,False,True,False,0.9093862017197156,0.8198928063538147,0.6055226922797142,0.8075310998333662,0.6,1.0,136822.33333333334,0.3333333333333333,136822.33333333334,0.9630188679245283,0.639,0.776,0.469,0.19600000000000006,0,0,0,0,0,0
781,Pick Up The Phone,Ciara,384,0.6970499118739253,0.8094799949731926,0.24732957947685608,0.8,0.2,0.7241158649613657,False,True,False,0.9470613252268737,0.8476778554250279,0.59749937179304,0.7878980033553121,0.3333333333333333,1.0,118943.0,0.5,118943.0,0.9630188679245283,0.639,0.776,0.129,0.22599999999999998,0,0,0,0,0,0
1441,SUMMER HOLiDAY (`97 In Love),KIRIN,990,0.6966977736522231,0.8294142434252487,0.16583189456011982,0.8,0.2,0.7010409877176514,True,False,False,0.9710896171629086,0.7448154581379083,0.6100058707606153,0.7555884832616567,0.6,1.0,80058.66666666667,0.6666666666666666,80058.66666666667,0.9630188679245283,0.639,0.776,0.029000000000000026,0.16399999999999992,0,0,0,0,0,0
4240,Cooler Than Me - Single Mix,Mike Posner,1295,0.6924304659348034,0.7659485269065149,0.3983582220479568,0.8,0.2,0.750143728406611,False,True,False,0.9173157230080652,0.7260350334857866,0.6822214736889134,0.7326496742731049,0.3333333333333333,2.0,106986.5,0.5,213293.00000000003,0.9630188679245283,0.639,0.776,0.009000000000000008,0.04399999999999993,0,0,0,0,0,0
882,Whatever You Do,Crush,433,0.6923804688835425,0.8358818914582307,0.1183747785847899,0.8,0.2,0.6881589548461189,False,True,False,0.9294949975220169,0.8503761326747827,0.6253259229758242,0.8254559245260098,0.6,1.0,66209.72727272728,0.8181818181818182,66209.72727272728,0.9630188679245283,0.639,0.776,0.10099999999999998,0.08399999999999996,0,0,0,0,0,0
576,LOVE STORY,Epik High,596,0.6923740251834122,0.8383800537643908,0.10834991085949691,0.8,0.2,0.6865990870284759,True,False,False,0.9705603685361187,0.7465117950305449,0.6328134296480599,0.7611792692382244,0.6,1.0,60562.833333333336,0.8333333333333334,60562.833333333336,0.9630188679245283,0.639,0.776,0.121,0.08399999999999996,0,0,0,0,0,0
748,Get Up (feat. Chamillionaire),Ciara,384,0.6922103021779681,0.8222340950381184,0.17211513073736645,0.8,0.2,0.7113942931366709,False,True,False,0.8963342613842977,0.8540365496967641,0.7591206626057679,0.8107230430474032,0.3333333333333333,2.0,28972.6,0.9,55175.2,0.9630188679245283,0.639,0.776,0.009000000000000008,0.14600000000000002,0,0,0,0,0,0
299,Hey Baby,Crush,433,0.6910126827055126,0.8582554605867874,0.022041571180413493,0.8,0.2,0.6720726046368507,False,True,False,0.9289947562037882,0.8503761326747827,0.690168643479246,0.8254559245260098,0.6,1.0,17794.733333333334,1.0,17794.733333333334,0.9630188679245283,0.639,0.776,0.06099999999999994,0.18399999999999994,0,0,0,0,0,0
6178,Say My Name,Destiny's Child,505,0.6904985759787708,0.8543612699800702,0.035047799973573435,0.8,0.2,0.6797605498119912,False,True,False,0.9429064797452767,0.8540365496967641,0.7201142246443658,0.8107230430474032,0.3333333333333333,1.0,56590.0,1.0,0.0,0.9630188679245283,0.639,0.776,0.09099999999999997,0.09599999999999997,0,0,0,0,0,0
551,Mutan,Drunken Tiger,540,0.6904156795784985,0.839828583660065,0.09276406325223276,0.8,0.2,0.6810369930279749,True,False,False,0.9660875232980237,0.7153668943689689,0.6864610452086082,0.7367366375211161,0.6,1.0,42597.8,0.8,42597.8,0.9630188679245283,0.639,0.776,0.20099999999999996,0.17399999999999993,0,0,0,0,0,0
971,Missing You (Feat. Kim Yuna),G-DRAGON,682,0.6895349841451711,0.8178636193720461,0.17622044323767086,0.8,0.2,0.6920740446486164,True,False,False,0.973025601997784,0.6819439227470836,0.6678624893043977,0.6627078826625462,0.6,1.0,83552.72727272728,0.6363636363636364,83552.72727272728,0.9630188679245283,0.639,0.776,0.14100000000000001,0.014000000000000012,0,0,0,0,0,0
1809,Just the Way You Are,Bruno Mars,297,0.6865630467107651,0.8325292564146703,0.10269820789514406,0.8,0.2,0.7278563369200046,False,True,False,0.9640980539613035,0.8540365496967641,0.5990012450475248,0.8107230430474032,0.3333333333333333,2.0,1906.6666666666665,1.0,2450.0,0.9630188679245283,0.639,0.776,0.21900000000000003,0.06399999999999995,0,0,0,0,0,0
841,Summer Go Loco (Feat. GRAY),Loco,1157,0.6864418657073517,0.8282624609665636,0.11915948467050333,0.8,0.2,0.6953629780600201,True,False,False,0.9742501416019538,0.7448154581379083,0.5979100918695595,0.7555884832616567,0.6,1.0,55834.25,0.75,55834.25,0.9630188679245283,0.639,0.776,0.139,0.10399999999999998,0,0,0,0,0,0
