track_id,pre_score,content_sim,tag_sim,group_pop,neighbor_score,from_content,from_tag,from_neighbor,track_name,artist_name
961,0.6484306687856709,0.9513644574026683,0.6762422004216839,0.25,0.0,True,False,False,FWB,CHANGMO
6651,0.648238162798435,0.9588782150826314,0.6564952762855969,0.25,0.0,True,False,False,"III. Telegraph Ave. (""Oakland"" by Lloyd)",Childish Gambino
2979,0.6478439486835984,0.9501910171985233,0.6762422004216839,0.25,0.0,True,False,False,Barry,AG Club
2834,0.6477332736257417,0.8362449866775907,0.5030443511138395,0.25,0.6100127337611901,False,False,True,3MTILLIDIE.,Paco
310,0.6476020766818782,0.9324618086444393,0.7193558617982928,0.25,0.0,False,True,False,Use Your Heart,SWV
6896,0.647366954374954,0.9366821757715471,0.707629332445902,0.25,0.0,False,True,False,Malibu,Miley Cyrus
5929,0.6473402444209518,0.9106001932331881,0.7727007390217888,0.25,0.0,False,True,False,Location,Khalid
2713,0.6471562587495765,0.965160095481939,0.6353810550430348,0.25,0.0,True,False,False,Wishing Well,ARDN
3068,0.6468833582596606,0.9482698363506477,0.6762422004216839,0.25,0.0,True,False,False,RITE NOW,Oblé Reed
1556,0.6467344628833707,0.9479720455980678,0.6762422004216839,0.25,0.0,True,False,False,COUNTIN MY GUAP,CHANGMO
6420,0.6466890422299364,0.9459446299230619,0.6810836363420275,0.25,0.0,False,True,False,Rock That Body,Black Eyed Peas
257,0.6466879916289343,0.8984920385249062,0.7997098618324062,0.25,0.0,False,True,False,Run Away,Chris Brown
5048,0.6466208822267902,0.954770286113734,0.6586786958496158,0.25,0.0,True,False,False,Close To You,Frank Ocean
6084,0.6465972126485479,0.9547229469572495,0.6586786958496158,0.25,0.0,True,False,False,Shirt,SZA
138,0.6465486684111418,0.9487393388188274,0.6733949950086404,0.25,0.0,True,False,False,나쁜 놈들 (The Bad Guys),Zion.T
7016,0.6464727215934073,0.9553473326725759,0.6564952762855969,0.25,0.0,True,False,False,I. The Worst Guys,Childish Gambino
2485,0.6463497824484222,0.9635471428796305,0.6353810550430348,0.25,0.0,True,False,False,17,Lucas Home
6142,0.6463199930244428,0.9550418755346468,0.6564952762855969,0.25,0.0,True,False,False,Thrift Shop (feat. Wanz),Macklemore & Ryan Lewis
987,0.6461854046305096,0.9577027314480834,0.46167019453233943,0.5,0.0,True,False,False,Sugarcoat (NATTY Solo),KISS OF LIFE
5705,0.6460716274152076,0.9466463746617417,0.6762422004216839,0.25,0.0,True,False,False,ATM,Don Toliver
3686,0.6460357673974616,0.9154746976568036,0.6564952762855969,0.25,0.1299957554129366,True,False,False,I. Pink Toes,Childish Gambino
6858,0.6457747813129058,0.9460690081757877,0.67620138612506,0.25,0.0,False,True,False,Pon de Replay,Rihanna
1377,0.6454125757708131,0.9532270410273875,0.6564952762855969,0.25,0.0,True,False,False,Breathe,Nas
432,0.645320070206577,0.9432066858763432,0.6810836363420275,0.25,0.0,False,True,False,Girls On the Dance Floor,Far East Movement
4979,0.6452742816977666,0.8865535932910383,0.6762422004216839,0.25,0.1949936331194049,True,False,False,Ms. Joyce (feat. Bun B),Smino
2732,0.6452376030472319,0.9248068340509202,0.726670930108859,0.25,0.0,False,True,False,Just Another Case,Cru
2514,0.64487023236591,0.9500050629308221,0.478834684374138,0.25,0.24400509350447608,True,False,False,"Player Two - From ""Don't Tell Mom The Babysitter's Dead""",Jordan Ward
5535,0.6447407388832959,0.9648299984578179,0.477883473432381,0.25,0.1949936331194049,True,False,False,HOT UPTOWN (feat. Drake),Camila Cabello
3956,0.6447026688796483,0.8856178656620092,0.821968680243219,0.25,0.0,True,False,False,"act i: stickerz ""99""",4batz
6141,0.6446514116084312,0.9517047127026237,0.6564952762855969,0.25,0.0,True,False,False,Airplanes (feat. Hayley Williams of Paramore),B.o.B
3881,0.6445654098984132,0.9241345763162123,0.6762422004216839,0.25,0.0649978777064683,True,False,False,Swangin’ On Westheimer,Don Toliver
3036,0.6445150504592052,0.9478767115454582,0.477883473432381,0.5,0.0,True,False,False,fool around,strongboi
6128,0.6443856651124624,0.8938873854919624,0.7997098618324062,0.25,0.0,False,True,False,I Wanna Love You,Akon
1389,0.6443574538782201,0.9471368395527029,0.6664451705093432,0.25,0.0,True,False,False,On & On,KIRIN
6453,0.6441170169107213,0.9506359233072039,0.6564952762855969,0.25,0.0,True,False,False,The Real Slim Shady,Eminem
6699,0.6440486619102289,0.950499213306219,0.6564952762855969,0.25,0.0,True,False,False,No Flockin',Kodak Black
2268,0.643816274538813,0.9389649324870384,0.6841690414764691,0.25,0.0,False,True,False,Hey Baby (Drop It to the Floor) (feat. T-Pain),Pitbull
6777,0.64377854124316,0.9420602023176465,0.6762422004216839,0.25,0.0,True,False,False,Cocoa Butter Kisses,Chance the Rapper
5770,0.6435987832921829,0.9662535809293777,0.4273599641374705,0.5,0.0,True,False,False,Mirrors,Justin Timberlake
1534,0.6433182754356884,0.9659510744452229,0.614213691065385,0.25,0.0,True,False,False,HELE,8RO8
6278,0.6432861152791739,0.928520497579987,0.707629332445902,0.25,0.0,False,True,False,Eenie Meenie,Sean Kingston
2857,0.6432835463018909,0.9172316030604302,0.27832917353748676,0.25,0.6100127337611901,False,False,True,Ms. Communication,theMIND
2860,0.6432458770772422,0.8976176666826794,0.3271756683586201,0.25,0.6100127337611901,False,False,True,So Cool,Reuben James
5956,0.6429062586520872,0.9403156371355009,0.6762422004216839,0.25,0.0,True,False,False,Good Morning,Kanye West
6174,0.6428115219512324,0.9564578464191313,0.6354129937083338,0.25,0.0,True,False,False,DJ Got Us Fallin' In Love (feat. Pitbull),USHER
4127,0.6428032644344156,0.9633233474363723,0.47196272874159395,0.25,0.1949936331194049,True,False,False,dirty dancer,Orion Sun
6162,0.6425029271566631,0.9643203778871723,0.614213691065385,0.25,0.0,True,False,False,Bounce,Emotional Oranges
6003,0.6420500571016133,0.9602693357717536,0.477883473432381,0.25,0.19225796352840213,True,False,False,the boy is mine,Ariana Grande
3802,0.6419848096269951,0.9384727390853167,0.6762422004216839,0.25,0.0,True,False,False,Maria I'm Drunk (feat. Justin Bieber & Young Thug),Travis Scott
558,0.6413039841368617,0.9450098577594848,0.6564952762855969,0.25,0.0,True,False,False,N.Y. State of Mind,Nas
1927,0.641143874495203,0.8986250897088701,0.58415664820384,0.5,0.0,False,True,False,YOU'RE THE ONE,KAYTRANADA
2358,0.6409867167619171,0.919231088804517,0.7193558617982928,0.25,0.0,False,True,False,Soon as I Get Home,Faith Evans
6663,0.6409192496634998,0.931456271873187,0.6884555686345314,0.25,0.0,False,True,False,#BrooklynBloodPop!,SyKo
1189,0.6406861294312256,0.930097860176255,0.5031859967154907,0.5,0.0,False,True,False,Billie Jean,Michael Jackson
752,0.6406471793243118,0.9357974784799501,0.6762422004216839,0.25,0.0,True,False,False,Pull Up,Kalan.FrFr
6822,0.6405444087264539,0.9581809515054324,0.5205645556880331,0.25,0.13227347890754068,True,False,False,The Feels,TWICE
3027,0.6401518446481798,0.9165134777798457,0.26446597847039216,0.25,0.6100127337611901,False,False,True,Buzzed,¿Téo?
2244,0.6398542541582181,0.8816985812513292,0.8075248176627672,0.25,0.0,False,True,False,My All,Mariah Carey
2243,0.6398542541582181,0.8816985812513292,0.8075248176627672,0.25,0.0,False,True,False,My All,Mariah Carey
3832,0.6395860045032533,0.9463801854155467,0.43555780920660847,0.25,0.2785623330277213,True,False,False,"Countryside (feat. Eva Tolkin, Liam Benzvi & Ian Isiah)",Blood Orange
6404,0.6394555821124773,0.933414284056281,0.6762422004216839,0.25,0.0,True,False,False,Score (feat. SZA & 6LACK),Isaiah Rashad
6784,0.6392443062663966,0.9578031361066393,0.614213691065385,0.25,0.0,True,False,False,Under Control,The Internet
6440,0.6388872226008679,0.9661324150353261,0.5916050754160244,0.25,0.0,True,False,False,Let Me Love You,Mario
5327,0.6384459146694581,0.8820078846059538,0.7997098618324062,0.25,0.0,True,True,False,"God Is Fair, Sexy Nasty (feat. Kendrick Lamar)",Mac Miller
