user,track_id,n_plays,avg_ms,skip_count,meaningful_pct,skip_rate,weight
riya,4127,2,87838.0,1,0.5,0.5,0.5493061443340549
riya,4128,7,32218.428571428572,7,0.0,1.0,0.0
riya,4129,3,136976.33333333334,1,0.6666666666666666,0.3333333333333333,0.9241962407465937
riya,4130,2,8127.0,2,0.0,1.0,0.0
riya,4131,1,68349.0,1,0.0,1.0,0.0
riya,4132,6,78308.33333333333,4,0.3333333333333333,0.6666666666666666,0.648636716351771
riya,4133,1,418.0,1,0.0,1.0,0.0
riya,4134,2,1509.5,2,0.0,1.0,0.0
riya,4135,10,5188.1,10,0.0,1.0,0.0
riya,4136,1,223800.0,0,1.0,0.0,0.6931471805599453
